,year,doy,datavalid_flag,BPstation,Decimal_time,waverage_dilation,waverage_maxshear,waverage_E0,waverage_E5,waverage_E10,waverage_E15,waverage_E20,waverage_E25,waverage_E30,waverage_E35,waverage_E40,waverage_E45,waverage_E50,waverage_E55,waverage_E60,waverage_E65,waverage_E70,waverage_E75,waverage_E80,waverage_E85,waverage_E90,waverage_E95,waverage_E100,waverage_E105,waverage_E110,waverage_E115,waverage_E120,waverage_E125,waverage_E130,waverage_E135,waverage_E140,waverage_E145,waverage_E150,waverage_E155,waverage_E160,waverage_E165,waverage_E170,waverage_E175,waverage_E180
0,2018,52,True,MMNB,2018.1438,1.3936122535951625,7.401035251319937,7.061444650902511,6.709376025889372,6.1746185069995025,5.473420430844011,4.627087346143529,3.6613346554114816,2.6055062654613197,1.4916829876467317,0.35370777864234315,-0.7738425606694908,-1.856707983796782,-2.8619861728141487,-3.759132258643609,-4.52088691144506,-5.124104601559578,-5.55045686471592,-5.786989203142731,-5.826514701428052,-5.667832397307349,-5.315763772294211,-4.781006253404341,-4.079808177248847,-3.233475092548369,-2.267722401816323,-1.211894011866161,-0.09807073405156819,1.0399044749528181,2.1674548142646524,3.250320237391941,4.255598426409313,5.1527445122387725,5.91449916504022,6.517716855154742,6.944069118311082,7.180601456737894,7.220126955023213,7.061444650902511
0,2018,142,True,MMNB,2018.3904,1.380143164606117,7.653629602016019,7.247726384200204,6.879589687416299,6.32338761505581,5.596020085635586,4.719587793471329,3.7207206902643133,2.6297688474943417,1.4798802848557053,0.3059937844524976,-0.8562227064157653,-1.9714558277839724,-3.0058197855945368,-3.927885954402805,-4.709637820257535,-5.327322248300253,-5.762171209748293,-6.000972038952243,-6.036468893555793,-5.867583219594087,-5.49944652281018,-4.943244450449691,-4.215876921029467,-3.3394446288652118,-2.340577525658198,-1.2496256828882264,-0.0997371202495862,1.0741493801536204,2.2363658710218832,3.351598992390088,4.38596295020066,5.308029119008926,6.089780984863651,6.70746541290637,7.142314374354411,7.381115203558363,7.416612058161911,7.247726384200206
0,2019,47,True,MMNB,2019.1301,1.5037947009352124,8.165935861356513,7.7273715888342895,7.334526549718141,6.741671653353859,5.9668204957684265,5.033516537291469,3.970117746426713,2.80893495732884,1.5852501214577404,0.3362442833369567,-0.9001321466696636,-2.086312496373031,-3.1862552760836245,-4.166539281037843,-4.997379077792795,-5.653530019549298,-6.115055291970486,-6.3679316831968915,-6.404475672042734,-6.223576887899077,-5.830731848782929,-5.237876952418648,-4.463025794833215,-3.5297218363562557,-2.466323045491504,-1.305140256393632,-0.08145542052252679,1.1675504175982552,2.403926847604876,3.5901071973082415,4.69004997701884,5.670333981973057,6.501173778728005,7.1573247204845085,7.618849992905697,7.871726384132105,7.908270372977945,7.72737158883429
0,2019,137,True,MMNB,2019.3767,1.5633383899977058,8.4054359106339,7.989136362951412,7.582276060351521,6.968782759421006,6.167297143666053,5.202171947950085,4.1027320129680165,2.9023832648008314,1.63759769275581,0.34680516642716347,-0.9307742364451489,-2.156321912191225,-3.292600214840563,-4.30508390315173,-5.163009172596858,-5.84030839799499,-6.316402185112351,-6.576824665142457,-6.613663032809726,-6.42579797295371,-6.018937670353815,-5.405444369423302,-4.603958753668348,-3.6388335579523803,-2.5393936229703153,-1.3390448748031305,-0.07425930275810388,1.216533223570541,2.494112626442853,3.7196603021889265,4.85593860483827,5.868422293149436,6.726347562594563,7.403646787992695,7.879740575110052,8.140163055140164,8.177001422807432,7.989136362951413
0,2019,227,True,MMNB,2019.6233,1.6439306090218186,8.692665096673196,8.288707229173966,7.923890362059277,7.343285095818461,6.564532827665804,5.611295551201462,4.512536898709472,3.301642095847095,2.0154035684569656,0.6929030233257392,-0.6256760297003423,-1.900269233328278,-3.092148718041109,-4.165099828815961,-5.0865214890914,-5.8284167679818095,-6.368243552855237,-6.68959948001883,-6.782720312239673,-6.644776620152148,-6.279959753037456,-5.699354486796641,-4.9206022186439835,-3.967364942179644,-2.868606289687655,-1.6577114868252787,-0.3714729594351446,0.95102758569608,2.269606638722161,3.5441998423500936,4.736079327062933,5.809030437837783,6.730452098113219,7.472347377003629,8.012174161877054,8.333530089040652,8.42665092126149,8.288707229173967
0,2019,317,True,MMNB,2019.8699,1.7832104068262704,8.608721115676396,8.375918739862938,7.9938326476521935,7.395948968448738,6.600434095301432,5.6314593450809065,4.518466525247728,3.295273359430993,1.9990459530084264,0.669169519801468,-0.653948317716837,-1.9301052935834282,-3.1205260238531825,-4.189040177018812,-5.103181491230632,-5.835174245234134,-6.362777209605135,-6.669959435251199,-6.747387345687779,-6.59270833303667,-6.2106222408259235,-5.612738561622466,-4.817223688475161,-3.8482489382546357,-2.7352561184214603,-1.5120629526047256,-0.21583554618215386,1.1140408870248022,2.437158724543107,3.7133157004096953,4.903736430679458,5.972250583845086,6.8863918980569006,7.618384652060405,8.145987616431404,8.45316984207747,8.53059775251405,8.375918739862941
0,2020,222,True,MMNB,2020.6079,2.1398991030350283,9.835131281596105,9.540268800330034,9.108111712421161,8.431719134759543,7.531642913546275,6.43523140930237,5.175798530773292,3.791611508669362,2.324728165224773,0.8197190085513067,-0.6776870196968965,-2.1219919950755277,-3.469311441761283,-4.678707740143157,-5.713433995678873,-6.542050574690723,-7.1393803817256565,-7.487273852860382,-7.575160421017062,-7.400369697295005,-6.968212609386131,-6.291820031724515,-5.391743810511243,-4.295332306267342,-3.0358994277382654,-1.6517124056343364,-0.18482906218974196,1.320180094483722,2.8175861227319254,4.261891098110553,5.609210544796317,6.81860684317819,7.853333098713902,8.68194967772575,9.279279484760684,9.627172955895414,9.715059524052092,9.540268800330034
0,2009,9,True,RMNB,2009.026,-0.02123040869291502,0.053151670771251686,-0.0030335367864615576,-0.0018323807848031203,-0.000898086432742375,-0.0002590417913909566,6.533609119588087e-05,6.519115719885813e-05,-0.00025947218963586594,-0.0008987892178023005,-0.001833334602909626,-0.0030347126563341456,-0.00446642011384919,-0.006084955268837073,-0.007841139749631808,-0.009681612779456691,-0.011550452516624754,-0.013390875211400702,-0.01514696055150257,-0.016765350772493436,-0.018196871906453457,-0.019398027908111896,-0.02033232226017263,-0.02097136690152406,-0.0212957447841109,-0.021295599850113877,-0.020970936503279157,-0.020331619475112715,-0.019397074090005392,-0.018195696036580878,-0.016763988579065827,-0.015145453424077939,-0.013389268943283199,-0.011548795913458325,-0.00967995617629026,-0.007839533481514326,-0.006083448141412437,-0.004465057920421577,-0.0030335367864615576
0,2009,99,True,RMNB,2009.2726,0.002041713497431421,0.33497881349844333,0.19695707699257517,0.18370728685280957,0.16490666197812526,0.14112644984176428,0.11308920015612191,0.0816468105653635,0.047754642166587535,0.012442491346325952,-0.023216700061557995,-0.0581394455705573,-0.09126463523014303,-0.12158577691466323,-0.14818157807727186,-0.17024393875776797,-0.18710250529096753,-0.19824503866360596,-0.2033329786375492,-0.20221173073131107,-0.1949153634951437,-0.1816655733553782,-0.16286494848069386,-0.13908473634433283,-0.11104748665869048,-0.07960509706793216,-0.04571292866915623,-0.010400777848894479,0.025258413558989397,0.06018115906798873,0.09330634872757435,0.12362749041209475,0.15022329157470338,0.17228565225519932,0.18914421878839902,0.2002867521610373,0.2053746921349806,0.2042534442287425,0.19695707699257517
0,2009,189,True,RMNB,2009.5192,0.07476598928055757,0.43412776542841025,0.3428728937639903,0.3364375016068058,0.3209154895843257,0.2967784861773361,0.2647598820204448,0.22583254619876403,0.1811792661130531,0.13215680908306604,0.08025469765909911,0.027049951233033772,-0.02584083089787472,-0.07681058908260573,-0.12431063301065846,-0.1668976978834611,-0.20327779728494785,-0.23234554030402355,-0.2532177182780408,-0.2652601406410911,-0.2681069044834328,-0.26167151232624836,-0.24614950030376817,-0.22201249689677843,-0.18999389273988732,-0.1510665569182066,-0.1064132768324956,-0.05739081980250837,-0.005488708378541531,0.047716038047523814,0.10060682017843224,0.15157657836316352,0.19907662229121617,0.24166368716401865,0.27804378656550544,0.307111529584581,0.3279837075585985,0.34002612992164866,0.3428728937639903
0,2010,4,True,RMNB,2010.0123,0.15220727513927043,0.994794910897704,0.9169038771828758,0.8720450183120781,0.8030018833531942,0.7118723130244371,0.6014252332064587,0.4750165225306088,0.33648704570488,0.1900459507833233,0.04014277633236151,-0.10866774554697957,-0.25186408244915387,-0.3850952861382308,-0.5043131939083606,-0.6058954299591197,-0.6867554694511977,-0.7444364210017818,-0.7771856780859773,-0.7840081710992048,-0.7646966020436055,-0.719837743172808,-0.650794608213924,-0.5596650378851669,-0.44921795806718834,-0.32280924739133887,-0.18427977056560996,-0.03783867564405275,0.1120644988069088,0.26087502068624996,0.4040713575884237,0.5373025612775016,0.6565204690476313,0.75810270509839,0.8389627445904678,0.8966436961410518,0.9293929532252476,0.9362154462384753,0.9169038771828758
0,2010,94,True,RMNB,2010.2589,-0.022958613385751697,0.9632977348506306,0.7402718147916143,0.6898941472646092,0.6182056022511985,0.5273843999154606,0.42019009653262074,0.29987973676803176,0.17010889002316149,0.0348205778091355,-0.10187453296661196,-0.23582303053422352,-0.3629549575763179,-0.4794074748215796,-0.581642231461329,-0.6665528761483497,-0.7315594419106861,-0.7746867371425601,-0.7946243608018143,-0.7907665182824875,-0.7632304281773662,-0.7128527606503611,-0.6411642156369503,-0.5503430133012122,-0.4431487099183725,-0.32283835015378376,-0.19306750340891354,-0.057779191194886906,0.07891591958086026,0.21286441714847193,0.3399963441905659,0.45644886143582836,0.5586836180755774,0.643594262762598,0.7086008285249347,0.7517281237568081,0.7716657474160628,0.7678079048967358,0.7402718147916143
0,2010,184,True,RMNB,2010.5055,0.12331786552852657,1.172416333240685,0.9523461906067189,0.9130946247513444,0.8479726162421908,0.7589588643544835,0.6487580068961978,0.5207184411568795,0.37873058455037134,0.22710866625033954,0.07045964151993837,-0.08645678829263057,-0.2388727968710572,-0.38215730092090733,-0.5119566732920844,-0.6243270257367413,-0.7158540419579892,-0.7837567198828506,-0.8259718710029915,-0.8412168093135238,-0.8290283250781922,-0.7897767592228176,-0.7246547507136644,-0.6356409988259567,-0.5254401413676713,-0.3974005756283531,-0.2554127190218451,-0.10379080072181282,0.05285822400858812,0.20977465382115704,0.36219066239958336,0.5054751664494344,0.6352745388206111,0.747644891265268,0.8391719074865158,0.9070745854113772,0.9492897365315185,0.9645346748420502,0.9523461906067189
0,2010,274,True,RMNB,2010.7521,0.35059038626982275,1.3671033567963748,1.2767288270481203,1.2246142911873883,1.1406167255134159,1.0272883535543873,0.8880726005453549,0.7271994666949272,0.5495570007694166,0.3605427792045438,0.16589990347674705,-0.028457501129032402,-0.2166239832234403,-0.3928821994648716,-0.5518766331437922,-0.6887763188479333,-0.7994216289017574,-0.8804506615485088,-0.9294013906338837,-0.9447864730248876,-0.9261384407782971,-0.8740239049175657,-0.7900263392435931,-0.6766979672845648,-0.5374822142755321,-0.3766090804251047,-0.19896661449959416,-0.009952392934720583,0.18469048279307576,0.37904788739885525,0.5672143694932628,0.7434725857346952,0.9024670194136155,1.0393667051177558,1.1500120151715802,1.2310410478183316,1.2799917769037064,1.2953768592947108,1.2767288270481205
0,2010,364,True,RMNB,2010.9986,0.11091178571906349,1.4143162019209876,1.2559252011825706,1.1927290929487186,1.0949775140181637,0.9656405966520258,0.8086481776368358,0.6287703921823731,0.4314727357771214,0.22274999787352173,0.008944113243974048,-0.20344853449805117,-0.4079745022267781,-0.598419371907902,-0.7689965725459171,-0.9145232022156652,-1.0305775079146577,-1.1136332382905452,-1.1611667870040816,-1.171733871230744,-1.145013415463507,-1.081817307229655,-0.9840657282991004,-0.8547288109329619,-0.6977363919177719,-0.5178586064633103,-0.32056095005805835,-0.11183821215445784,0.1019676724750894,0.3143603202171145,0.5188862879458411,0.7093311576269665,0.8799083582649813,1.0254349879347282,1.1414892936337213,1.2245450240096085,1.2720785727231456,1.282645656949808,1.2559252011825708
0,2011,89,True,RMNB,2011.2452,0.2259982163579992,1.6552629664921892,1.4946640163096927,1.405318722717825,1.2767069515834726,1.112736506491858,0.9183895464440399,0.6995712054767645,0.4629301681529005,0.21565665264538925,-0.03473606040350894,-0.2806399151126302,-0.5145832472899924,-0.7294578071684238,-0.918734739977793,-1.0766629618934358,-1.198443903807982,-1.2803773134254886,-1.3199736855550326,-1.3160299044661892,-1.2686657999516942,-1.1793205063598255,-1.0507087352254738,-0.8867382901338585,-0.6923913300860408,-0.4735729891187661,-0.23693195179490212,0.010341563712610254,0.26073427676150795,0.5066381314706293,0.7405814636479912,0.9554560235264238,1.1447329563357926,1.3026611782514352,1.4244421201659814,1.5063755297834878,1.5459719019130322,1.5420281208241886,1.494664016309693
0,2011,179,True,RMNB,2011.4918,0.32474642368928003,1.8945974780739778,1.7625219039926603,1.6763696688847525,1.5442154175488532,1.3700745900385278,1.1592383672781648,0.9181129012080627,0.654024667099388,0.3749978523104385,0.08951054541419538,-0.19376286623284708,-0.46621526336105634,-0.7195683177512561,-0.9461240250486325,-1.138998604729674,-1.2923316602900181,-1.4014642444267351,-1.463080418794581,-1.4753080071146791,-1.4377754803033806,-1.3516232451954726,-1.2194689938595733,-1.0453281663492475,-0.8344919435888849,-0.593366477518783,-0.32927824341010903,-0.05025142862115777,0.2352358782750847,0.5185092899221271,0.7909616870503356,1.0443147414405367,1.270870448737913,1.4637450284189535,1.6170780839792978,1.7262106681160145,1.7878268424838613,1.8000544308039585,1.7625219039926605
0,2011,269,True,RMNB,2011.7384,0.3379696244632717,1.9622818670757747,1.8264839592240376,1.7414902463912116,1.608716751667591,1.4321977305037241,1.217296624034739,0.9705430936354886,0.6994346204638439,0.4122086982896175,0.11759254141474476,-0.17546208731710078,-0.4580508713046994,-0.7215874933434117,-0.9580645265285573,-1.1602967358699585,-1.322139398021211,-1.4386750055891893,-1.5063626831078025,-1.5231457747472643,-1.4885143347607657,-1.4035206219279395,-1.2707471272043196,-1.0942281060404522,-0.8793269995714668,-0.6325734691722169,-0.3614649960005724,-0.07423907382634483,0.22037708304852743,0.5134317117803728,0.796020495767971,1.0595571178066852,1.2960341509918296,1.4982663603332305,1.660109022484483,1.7766446300524612,1.844332307571075,1.861115399210537,1.8264839592240376
0,2011,359,True,RMNB,2011.9849,0.17893076076794678,2.041754002587352,1.8264268358949791,1.7361904355208382,1.5959191276294473,1.4098749849303818,1.1837108645566725,0.9242986488613074,0.6395204467492763,0.33802909978702894,0.028985269990031107,-0.2782209022570595,-0.574255112864339,-0.8501225121430435,-1.0974410087617292,-1.3086959553498354,-1.477468477255443,-1.5986305068034683,-1.6685005970370377,-1.6849557806203777,-1.6474960751270322,-1.557259674752891,-1.416988366861501,-1.2309442241624353,-1.004780103788726,-0.7453678880933615,-0.4605896859813306,-0.15909833901908188,0.14994549077791544,0.4571516630250062,0.7531858736322852,1.0290532729109907,1.2763717695296761,1.4876267161177823,1.6563992380233896,1.777561267571414,1.8474313578049846,1.8638865413883248,1.8264268358949791
0,2012,84,True,RMNB,2012.2309,0.27012518677805714,2.206883962785051,2.0481515443261378,1.9403325018184456,1.7776612466537773,1.5650804626046833,1.3090493092234303,1.0173471635474904,0.698837247664821,0.36319732419572076,0.020625642372804145,-0.3184689306013763,-0.643783177717133,-0.9454325901928052,-1.214251703272288,-1.442072584233696,-1.6219730108919443,-1.7484867998170321,-1.817769893551535,-1.8277171603512676,-1.7780263575480801,-1.670207315040388,-1.5075360598757193,-1.2949552758266265,-1.038924122445373,-0.7472219767694336,-0.4287120608867644,-0.09307213741766296,0.2494995444052532,0.5885941173794337,0.9139083644951898,1.2155577769708636,1.4843768900503462,1.7121977710117537,1.892098197670002,2.018611986595089,2.087895080329593,2.097842347129325,2.0481515443261378
0,2012,174,True,RMNB,2012.4768,0.4023548631347163,2.3923459814345063,2.2526202336762196,2.139810283305556,1.9680959547303822,1.7426947009328158,1.470455224950955,1.1596493855026875,0.8197208607443073,0.460998206888462,0.09438103025014184,-0.2689911917757417,-0.6180775780981487,-0.9422713155149064,-1.2317219413645542,-1.4776346448497348,-1.6725374929128825,-1.8105084611411995,-1.8873553714817453,-1.9007432694502364,-1.850265370541504,-1.7374554201708392,-1.565741091595666,-1.340339837798099,-1.0681003618162386,-0.7572945223679725,-0.4173659976095921,-0.058643343753745414,0.30797383288457425,0.6713460549104578,1.0204324412328636,1.3446261786496239,1.634076804499271,1.879989507984451,2.0748923560475983,2.212863324275915,2.289710234616462,2.3030981325849527,2.25262023367622
0,2012,264,True,RMNB,2012.7227,0.5349643209257366,2.596705086182164,2.5072295317088757,2.3984706424580904,2.2249627465140813,1.9919777934958782,1.706594913304862,1.3774853203449322,1.014648843060687,0.6291100842102911,0.23258344388938934,-0.16288281658803014,-0.5452726550129448,-0.9029673496434071,-1.2250985281853208,-1.5018783977849304,-1.7248971421618242,-1.8873784496210404,-1.984385407854938,-2.012970509525471,-1.9722652107831393,-1.863506321532353,-1.6899984255883451,-1.4570134725701405,-1.1716305923791255,-0.8425209994191959,-0.4796845221349515,-0.09414576328455389,0.3023808770363473,0.6978471375137668,1.0802369759386805,1.437931670569145,1.7600628491110581,2.036842718710667,2.25986146308756,2.422342770546776,2.5193497287806754,2.547934830451208,2.507229531708876
0,2012,354,True,RMNB,2012.9686,0.2809971633411563,2.6663019282832257,2.46599440335764,2.362784447647403,2.1920514604303682,1.9589830771280654,1.6706609626288418,1.335845638483726,0.9647102988921401,0.5685317033440294,0.15934753798908188,-0.2504093433655715,-0.6482886852269564,-1.0222011251292753,-1.3607855227949213,-1.6537541626327954,-1.8922053407707082,-2.0688938388230587,-2.17845106618522,-2.2175481819424236,-2.1849972400164837,-2.081787284306247,-1.9110542970892122,-1.6779859137869095,-1.3896637992876861,-1.0548484751425706,-0.6837131355509849,-0.2875345400028727,0.12164962535207427,0.5314065067067275,0.9292858485681114,1.3031982884704325,1.6417826861360778,1.9347513259739517,2.1732025041118646,2.349891002164215,2.459448229526377,2.4985453452835804,2.4659944033576395
0,2013,78,True,RMNB,2013.2151,0.34733082902097123,2.8112025207341973,2.6511117599446363,2.510429334539829,2.2987455198845277,2.022492221569856,1.6900632562741913,1.3115593098908678,0.8984810332985066,0.4633796009036708,0.019475349557730642,-0.41974391468855776,-0.8409327367467432,-1.2312935073904134,-1.5789653121356442,-1.8733843191256725,-2.1056047558163113,-2.2685707217479294,-2.3573305785104477,-2.3691874027707964,-2.303780930923665,-2.1630985055188576,-1.9514146908635561,-1.6751613925488846,-1.3427324272532197,-0.9642284808698972,-0.5511502042775361,-0.1160487718826986,0.32785547946324084,0.7670747437095289,1.1882635657677139,1.5786243364113863,1.9262961411566166,2.220715148146643,2.4529355848372836,2.6159015507688994,2.7046614075314195,2.7165182317917678,2.6511117599446368
0,2013,168,True,RMNB,2013.4616,0.45053753006785435,3.049394455933589,2.886788902000477,2.7630163243943104,2.5621355713592058,2.2902503029255694,1.9556216153941715,1.5684170321053685,1.1404015683874182,0.6845802575191139,0.2148029993744776,-0.2546562617765298,-0.7095332438416834,-1.136006739899791,-1.5211185685791309,-1.8531673018412698,-2.1220638069508015,-2.3196377996681727,-2.4398860942019267,-2.479155006971233,-2.436251371932622,-2.3124787943264553,-2.1115980412913515,-1.8397127728577143,-1.505084085326317,-1.1178795020375145,-0.6898640383195649,-0.23404272745125854,0.2357345306933769,0.7051937918443844,1.160070773909537,1.586544269967647,1.9716560986469867,2.303704831909124,2.572601337018656,2.7701753297360256,2.8904236242697827,2.9296925370390885,2.886788902000477
0,2013,258,True,RMNB,2013.7082,0.6734209101818043,3.1761169861338434,3.1452097836828634,3.014370140458363,2.8021711626551506,2.515060408835915,2.161761593970398,1.753009523770466,1.3012239230506153,0.8201320686741719,0.3243516931921419,-0.1710531675634303,-0.6510298875854416,-1.1009946171159617,-1.507275405541346,-1.8575276166932884,-2.1411090143721063,-2.349403121308443,-2.4760810264649376,-2.5172936857955257,-2.471788873501059,-2.3409492302765575,-2.128750252473346,-1.841639498654109,-1.4883406837885937,-1.0795886135886619,-0.6278030128688118,-0.14671115849236654,0.3490692169896632,0.8444740777452351,1.3244507977672453,1.7744155272977684,2.1806963157231523,2.5309485268750933,2.814529924553911,3.0228240314902473,3.1495019366467427,3.1907145959773304,3.145209783682863
0,2013,348,True,RMNB,2013.9548,0.5323683658311537,3.2208531834510965,3.096582685160515,2.9698184550097997,2.760905665606456,2.4761920263415327,2.1243284170720385,1.7160060355140516,1.2636315506101172,0.7809501321715053,0.2826278108488919,-0.2161941417875986,-0.7003592731231937,-1.1551564706416377,-1.5667669516348208,-1.9226841399227181,-2.2120936718419872,-2.426201985213554,-2.5585035072796547,-2.6049783232401134,-2.564214319329362,-2.437450089178647,-2.2285372997753026,-1.9438236605103782,-1.5919600512408847,-1.1836376696828985,-0.7312631847789651,-0.24858176634035087,0.249740554982262,0.7485625076187524,1.2327276389543464,1.6875248364727935,2.099135317465976,2.4550525057538715,2.7444620376731415,2.9585703510447074,3.0908718731108094,3.1373466890712676,3.0965826851605156
0,2014,73,True,RMNB,2014.2014,0.48601474871575867,3.1754814171810466,3.0557450820841177,2.9079624065844962,2.679206420962984,2.376427760086576,2.0088262003526056,1.5875711291382253,1.1254621686169353,0.6365402657157544,0.13566106504791658,-0.3619564723313915,-0.841192489355524,-1.2874856421523269,-1.6872755391093024,-2.0284147665108625,-2.300537981557187,-2.4953768580600877,-2.6070113153502503,-2.6320493969326733,-2.569730333368358,-2.4219476578687376,-2.193191672247224,-1.890413011370816,-1.5228114516368458,-1.1015563804224673,-0.6394474199011773,-0.1505255169999941,0.3503536836678425,0.8479712210471506,1.3272072380712825,1.7735003908680873,2.1732902878250626,2.5144295152266216,2.786552730272947,2.9813916067758472,3.093026064066009,3.118064145648433,3.0557450820841177
0,2014,163,True,RMNB,2014.4479,0.6756713136217015,3.413447071115597,3.4105479514824424,3.260280857276034,3.021216744482118,2.7006194551956586,2.3082301758215684,1.8559714560550735,1.3575849482423252,0.8282138742274703,0.28394290621976365,-0.2586905578322811,-0.7831988747092242,-1.2736451246167735,-1.715127346429266,-2.094231326237714,-2.3994381814515036,-2.621474356217089,-2.753593393719943,-2.791780923860997,-2.734876637860741,-2.584609543654333,-2.3455454308604162,-2.024948141573957,-1.6325588621998677,-1.1803001424333737,-0.6819136346206256,-0.15254256060576854,0.39172840740193743,0.934361871453982,1.4588701883309239,1.9493164382384758,2.3907986600509683,2.7699026398594144,3.0751094950732054,3.2971456698387898,3.4292647073416433,3.467452237482698,3.4105479514824424
0,2014,253,True,RMNB,2014.6945,0.7406908126742745,3.5513146318828936,3.526494657370678,3.379285766468694,3.1406517453214016,2.817843367906721,2.4206690034234746,1.9611965939565605,1.453386976163375,0.9126696883164959,0.3554741515910032,-0.20126952958424682,-0.7406449801826402,-1.2462635500748909,-1.702762274870166,-2.096270671815062,-2.414832187393262,-2.6487674911538313,-2.790968577268978,-2.8371147376943155,-2.785803844696404,-2.6385949537944198,-2.399960932647128,-2.0771525552324466,-1.6799781907492004,-1.2205057812822877,-0.7126961634891019,-0.1719788756422206,0.3852166610832713,0.9419603422585209,1.481335792856913,1.9869543627491673,2.443453087544442,2.8369614844893354,3.155523000067536,3.3894583038281043,3.531659389943252,3.5778055503685895,3.5264946573706784
0,2014,343,True,RMNB,2014.9411,0.7773690317478602,3.653555626429771,3.6670115830043475,3.5035215800001187,3.2453888289860213,2.9004565629801466,2.4792053743409315,1.9944347672717937,1.4608742513627662,0.894735792895094,0.3132212224494366,-0.2660004340117868,-0.8253298195573027,-1.3477719938416346,-1.8174528157676513,-2.2201012712310946,-2.543483090662654,-2.7777724811180033,-2.915850678024303,-2.9535222452394985,-2.8896425512564874,-2.726152548252258,-2.468019797238161,-2.123087531232285,-1.701836342593071,-1.2170657355239338,-0.6835052196149072,-0.11736676114723261,0.4641478092984241,1.043369465759647,1.6026988513051614,2.1251410255894974,2.5948218475155134,2.9974703029789547,3.320852122410514,3.555141512865863,3.6932197097721637,3.730891276987359,3.6670115830043475
0,2015,68,True,RMNB,2015.1877,0.753813083982437,4.1159113371963185,4.024432681082717,3.821716039915212,3.514330605310999,3.1116161281559958,2.6258088840551967,2.071669880290277,1.4660363500827707,0.8273101617826767,0.17489868741044903,-0.4713748805212493,-1.0918738466810178,-1.6677446639697184,-2.1814897890087295,-2.6174993361413166,-2.962525375909332,-3.206084466686027,-3.3407761887449956,-3.362508002268778,-3.2706195971002825,-3.0679029559327744,-2.760517521328562,-2.3578030441735587,-1.871995800072759,-1.3178567963078416,-0.7122232661003359,-0.073497077800239,0.5789143965719877,1.2251879645036858,1.8456869306634536,2.421557747952157,2.935302872991167,3.371312420123753,3.716338459891769,3.959897550668463,4.094589272727434,4.116321086251214,4.024432681082718
0,2015,248,True,RMNB,2015.6808,0.7690298037071484,4.10636312989332,4.052658902476816,3.8690359081135397,3.5795375062277626,3.192959959267524,2.721049230379533,2.1781440882626995,1.5807404309369872,0.9469900662293991,0.2961491782784195,-0.35200676187694324,-0.9777838639777998,-1.5621682074353058,-2.0874035696862547,-2.5375309400305666,-2.898873426095769,-3.160451819290894,-3.3143181925037584,-3.3557973938444317,-3.283629098769667,-3.100006104406391,-2.810507702520613,-2.4239301555603756,-1.952019426672384,-1.4091142845555522,-0.81171062722984,-0.1779602625222493,0.47288062542872916,1.1210365655840917,1.7468136676849466,2.331198011142457,2.8564333733934046,3.3065607437377156,3.667903229802918,3.929481622998042,4.0833479962109065,4.124827197551581,4.052658902476816
0,2015,338,True,RMNB,2015.9274,0.7511428107527119,4.186352978545476,4.146653978058896,3.960941884782994,3.6662901237753247,3.271651539693122,2.7890170262169622,2.233051188813971,1.6206467681213523,0.9704113625702593,0.30210204592337253,-0.36397494141382536,-1.0075811872323126,-1.6091610414333672,-2.1504358045611864,-2.6149591168363786,-2.988616672475595,-3.2600550757305924,-3.421026808072919,-3.466640824870983,-3.3955111673061835,-3.2097990740302813,-2.9151473130226124,-2.520508728940408,-2.0378742154642495,-1.4819083780612596,-0.8695039573686416,-0.21926855181754576,0.44904076482934013,1.1151177521665376,1.7587239979850238,2.3603038521860826,2.9015786153139014,3.366101927589091,3.7397594832283083,4.011197886483302,4.172169618825632,4.217783635623696,4.146653978058897
0,2016,63,True,RMNB,2016.1735,0.7733863719977616,4.430383495942539,4.345683251879102,4.13120649290189,3.802954591909588,3.3709013168103756,2.8481743877386307,2.250656597921612,1.5965032230443186,0.9055903823848165,0.19891111298777966,-0.5020624931431292,-1.1760317076953821,-1.802518317129686,-2.3624868428359016,-2.838922924518192,-3.217350292922928,-3.486270623954625,-3.6375129094351326,-3.6664817290524176,-3.57229687988134,-3.3578201209041274,-3.0295682199118263,-2.597514944812613,-2.0747880157408694,-1.4772702259238517,-0.8231168510465585,-0.13220401038705323,0.5744752590099821,1.275448865140891,1.9494180796931433,2.57590468912745,3.1358732148336648,3.6123092965159533,3.9907366649206897,4.259656995952387,4.4108992814328944,4.43986810105018,4.345683251879102
0,2016,153,True,RMNB,2016.4194,0.7412019619434651,5.259708611941328,5.00060603938627,4.750521497553264,4.367355287170647,3.862749719649446,3.252036979816046,2.5537732652347294,1.789174965534564,0.9814740131465279,0.15521199279253114,-0.6645055421477278,-1.4527718891721773,-2.1856359742084943,-2.8408300928799726,-3.3984465034350033,-3.841542313406385,-4.156654280825441,-4.334207888016488,-4.368808258471492,-4.259404077442805,-4.009319535609799,-3.6261533252271834,-3.1215477577059803,-2.510835017872581,-1.8125713032912663,-1.0479730035911012,-0.24027205120306142,0.5859899691509336,1.4057075040911933,2.19397385111564,2.926837936151961,3.582032054823439,4.139648465378468,4.58274427534985,4.897856242768906,5.075409849959955,5.110010220414957,5.00060603938627
